"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","DVR_LIC_STATE","DVR_PED_CONDITION","EJECT_PATH_CD","EJECTION_IND","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","VULNERABLE_ROAD_USER"
"2023065452","58","08","02","","","","PA","0","0","1","1","8","0","3","2","99","03","F","Y","2","0"
"2023065452","51","99","00","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2023083176","19","99","02","","","","PA","0","9","9","9","9","0","1","1","99","01","M","N","1","0"
"2023083176","24","99","02","","","","PA","9","9","9","9","3","0","2","1","99","01","F","Y","2","0"
"2023093878","22","99","00","","","","PA","0","0","1","1","3","0","2","1","99","01","M","Y","2","0"
"2023093878","22","99","00","","","","PA","0","0","1","1","0","0","3","2","99","03","F","N","2","0"
"2023093878","39","99","00","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2023086139","34","09","01","02","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023091648","20","00","97","","","","PA","0","0","0","0","0","0","4","1","99","01","F","N","2","0"
"2023091648","33","00","00","","","","PA","0","0","0","0","0","0","1","1","00","01","M","N","1","0"
"2023091648","1","00","97","","","","PA","0","0","0","0","3","0","2","2","99","02","M","Y","1","0"
"2023091648","23","19","97","","","","PA","0","0","0","0","0","0","3","2","99","03","F","N","1","0"
"2024002520","41","09","00","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","3","0"
"2024002520","38","08","01","02","03","","DE","0","0","1","1","8","0","1","1","03","01","F","Y","1","0"
"2024002520","41","08","01","02","03","","PA","0","0","1","1","8","0","2","1","03","01","M","Y","2","0"
"2023014049","66","00","02","","","","PA","0","0","0","0","3","0","2","1","99","01","M","N","2","0"
"2023014049","56","00","01","02","","","PA","9","0","1","0","3","0","1","1","99","01","F","Y","1","0"
"2023014052","44","99","97","","","","PA","9","0","1","1","0","0","2","1","99","99","F","N","1","0"
"2023014052","62","05","00","","","","PA","0","0","1","1","8","0","1","1","01","01","M","Y","2","0"
"2023014052","56","99","00","","","","PA","0","0","1","1","0","0","3","2","99","06","F","N","2","0"
"2023065288","14","00","","","","","","0","0","0","0","3","1","1","4","00","01","M","Y","1","1"
"2023065288","34","09","","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","2","0"
"2023020219","99","99","97","","","","ZZ","9","0","0","0","9","0","1","1","99","01","U","N","1","0"
"2023020219","43","00","","","","","","0","0","0","0","3","1","2","7","00","00","F","N","2","1"
"2023014285","54","08","02","","","","DE","1","0","1","1","3","0","1","1","99","01","F","N","1","0"
"2023090444","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023090444","44","00","97","","","","","","0","0","0","3","1","1","4","00","00","M","Y","2","1"
"2023114356","21","99","00","","","","PA","0","0","1","1","0","0","3","1","99","01","F","N","3","0"
"2023114356","66","19","00","","","","PA","0","0","1","1","3","0","2","1","99","01","M","Y","2","0"
"2023114356","25","19","97","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2023069702","36","09","00","","","","PA","0","0","1","1","0","0","4","1","03","01","F","N","4","0"
"2023069702","29","09","00","","","","PA","0","0","1","1","3","0","3","1","03","01","F","N","3","0"
"2023069702","60","09","00","","","","NJ","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023069702","26","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023027886","30","00","97","","","","","9","0","0","0","3","1","2","7","00","00","M","Y","2","1"
"2023027886","32","00","97","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2023030327","60","08","03","","","","PA","0","0","0","1","8","0","1","1","99","01","F","Y","2","0"
"2023030327","51","99","97","","","","PA","0","0","0","0","8","0","1","1","00","01","M","Y","1","0"
"2023032220","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023032220","35","99","97","","","","ZZ","9","0","0","0","8","0","1","1","99","01","M","Y","2","0"
"2023036549","33","08","03","","","","PA","0","0","1","1","8","0","1","1","03","01","M","Y","1","0"
"2023057700","39","09","00","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","1","0"
"2023057700","30","09","00","","","","PA","0","0","1","1","3","0","1","1","03","01","F","Y","2","0"
"2023057700","28","09","00","","","","PA","0","0","1","1","3","0","2","2","03","03","M","Y","2","0"
"2023051534","30","08","02","","","","PA","0","0","1","1","4","0","1","1","99","01","M","N","1","0"
"2023051534","22","08","02","","","","PA","0","0","1","1","0","0","2","1","99","01","M","R","2","0"
"2023055481","46","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023055481","31","08","02","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2023055481","30","08","02","","","","PA","0","0","1","1","8","0","3","2","03","03","F","N","2","0"
"2023055511","28","09","00","","","","PA","9","0","0","0","9","0","1","2","99","03","M","N","2","0"
"2023055511","28","09","00","","","","PA","9","0","0","1","9","0","3","1","99","01","M","N","2","0"
"2023055511","26","99","00","","","","PA","9","0","0","0","9","0","2","1","99","01","M","N","1","0"
"2023070322","25","00","","","","","PA","0","0","1","0","0","0","1","1","00","01","M","N","1","0"
"2023070322","60","00","","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2023066165","99","08","01","02","","","ZZ","9","0","0","0","9","0","1","1","10","01","U","N","1","0"
"2023080683","40","00","00","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2023080683","20","00","97","","","","","0","0","0","0","3","1","2","4","00","00","F","Y","2","1"
"2023097413","26","00","97","","","","NY","0","0","0","0","0","0","2","1","03","01","M","N","2","0"
"2023097413","29","08","02","","","","PA","0","0","0","0","3","0","1","1","03","01","M","Y","1","0"
"2023104099","24","09","00","","","","PA","0","0","1","1","0","0","5","1","03","01","M","N","4","0"
"2023104099","23","09","00","","","","PA","0","0","1","1","0","0","6","2","03","03","F","N","4","0"
"2023104099","27","09","00","","","","PA","0","0","1","1","3","0","2","1","00","01","M","N","2","0"
"2023104099","24","08","02","","","","TN","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023104099","34","09","00","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","3","0"
"2023104099","33","09","00","","","","PA","0","0","1","1","0","0","4","2","03","03","F","N","3","0"
"2024001024","55","09","00","","","","NJ","0","0","1","1","0","0","2","1","03","01","M","R","2","0"
"2024001024","25","08","02","","","","PA","0","0","1","1","8","0","1","1","03","01","F","R","1","0"
"2023002520","29","00","00","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","4","0"
"2023002520","65","00","02","","","","PA","0","0","1","1","3","0","1","1","03","01","F","Y","1","0"
"2023002520","23","00","00","","","","PA","0","0","1","1","0","0","1","1","02","01","M","N","2","0"
"2023002520","21","00","00","","","","PA","0","0","1","1","0","0","2","2","03","03","F","N","2","0"
"2023002520","24","00","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","3","0"
"2023068650","30","09","00","","","","PA","0","0","1","1","3","0","1","1","03","01","F","Y","1","0"
"2023068650","18","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023033186","36","99","00","","","","PA","0","0","0","0","3","0","2","1","99","01","M","Y","2","0"
"2023033186","29","99","00","","","","ZZ","9","0","1","1","9","0","1","1","99","01","M","N","1","0"
"2023058731","24","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","R","1","0"
"2023058731","45","09","00","","","","DE","0","0","1","1","8","0","2","1","03","01","M","R","2","0"
"2023058731","9","09","00","","","","DE","0","0","1","1","8","0","3","2","03","06","M","R","2","0"
"2023058731","12","09","00","","","","DE","0","0","1","1","8","0","4","2","03","03","F","R","2","0"
"2023100583","32","00","","","","","PA","0","0","0","0","8","0","1","1","03","01","F","N","1","0"
"2023100583","99","00","","","","","","","0","0","0","0","0","1","1","00","01","U","N","2","0"
"2023091741","30","08","01","02","","","PA","0","0","1","1","8","0","2","1","99","01","F","Y","2","0"
"2023091741","29","19","","","","","PA","9","0","1","1","9","0","1","1","99","01","M","N","1","0"
"2023095480","24","19","00","","","","NJ","9","0","1","1","9","0","1","1","99","01","M","N","1","0"
"2023095480","19","09","00","","","","PA","0","0","1","1","3","0","2","1","01","01","M","N","2","0"
"2023095480","19","09","00","","","","PA","0","0","1","1","3","0","3","2","99","06","M","N","2","0"
"2023095480","19","09","00","","","","PA","0","0","1","1","0","0","4","2","99","03","M","N","2","0"
"2023088754","57","00","02","","","","NJ","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023088754","38","00","97","","","","NJ","0","0","1","1","0","0","2","2","00","03","M","N","1","0"
"2023088754","32","00","97","","","","NJ","0","0","1","1","0","0","3","2","00","06","F","N","1","0"
"2023088754","22","00","02","03","","","PA","0","0","1","1","8","0","1","1","03","01","F","Y","2","0"
"2023115278","24","08","02","","","","PA","2","0","1","1","0","0","1","1","99","01","M","R","1","0"
"2023115278","16","08","02","","","","PA","2","0","1","1","9","0","2","2","99","03","F","Y","1","0"
"2023115278","15","99","00","","","","PA","2","0","1","1","9","0","3","2","99","06","F","Y","1","0"
"2023018109","26","09","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2023018109","25","09","00","","","","PA","0","0","1","1","3","0","3","2","99","03","F","Y","2","0"
"2023018109","49","09","00","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023069573","40","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2023069573","25","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023037087","48","09","00","","","","PA","0","0","0","0","3","0","1","1","99","01","M","Y","1","0"
"2023035812","46","00","97","","","","PA","0","0","0","0","0","0","1","1","01","01","F","N","1","0"
"2023035812","25","00","97","","","","PA","0","0","0","0","0","0","3","2","01","03","F","N","1","0"
"2023035812","61","00","97","","","","","0","0","0","0","8","1","2","7","00","00","F","Y","2","1"
"2023058878","99","00","00","","","","ZZ","0","0","1","1","3","0","1","1","00","01","M","Y","1","0"
"2023058878","21","00","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023085378","78","00","97","","","","PA","0","0","0","0","0","0","1","1","01","01","F","N","1","0"
"2023085378","57","00","","","","","","0","0","0","0","8","1","2","7","00","00","F","Y","2","1"
"2023010442","47","00","","","","","PA","0","0","0","0","0","0","1","1","01","01","F","N","1","0"
"2023010442","18","00","","","","","","0","0","0","0","3","1","1","7","00","00","F","R","2","1"
"2023024544","6","00","97","","","","","9","0","0","0","8","1","1","7","00","00","M","Y","2","1"
"2023024544","18","09","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","1","0"
"2023057707","65","08","02","","","","PA","0","0","1","1","3","0","3","1","99","01","M","R","2","0"
"2023057707","28","08","02","","","","PA","0","0","1","1","3","0","1","1","99","01","M","R","1","0"
"2023057707","29","08","02","","","","PA","0","0","1","1","3","0","2","2","99","03","M","Y","1","0"
"2023025561","99","99","01","","","","","9","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023100494","16","00","00","","","","","0","0","0","0","0","0","1","9","99","99","M","N","1","0"
"2023100494","14","00","00","","","","","0","0","0","0","0","0","2","2","99","23","M","N","1","0"
"2023100494","17","00","00","","","","","0","0","0","0","0","0","3","9","00","99","M","N","1","0"
"2024003190","99","00","","","","","ZZ","","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2024003190","39","08","02","","","","PA","0","0","1","1","3","0","1","1","03","01","F","Y","2","0"
"2024003190","4","00","97","","","","PA","0","0","1","1","4","0","2","2","03","99","F","Y","2","0"
"2023003655","56","09","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2023003655","22","08","02","","","","PA","0","0","1","1","3","0","1","1","99","01","F","N","1","0"
"2023068927","22","99","01","02","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2023065831","28","00","00","","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","2","0"
"2023065831","7","99","00","","","","PA","0","0","1","1","3","0","3","2","99","06","M","N","2","0"
"2023065831","99","00","00","","","","ZZ","","0","0","1","0","0","1","1","99","01","M","N","1","0"
"2023043210","41","08","02","","","","PA","0","0","1","1","4","0","1","1","03","01","M","N","1","0"
"2023019804","99","00","","","","","","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023020992","61","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023020992","74","09","00","","","","PA","0","0","1","1","0","0","2","2","03","06","M","N","1","0"
"2023020992","25","09","00","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","2","0"
"2023085675","36","19","00","","","","PA","0","0","1","1","9","0","1","1","99","01","M","N","1","0"
"2023085675","48","19","02","","","","PA","0","0","1","1","9","0","2","1","99","01","M","N","2","0"
"2023114889","27","09","00","","","","PA","0","0","1","1","0","0","1","1","02","01","M","N","1","0"
"2023114889","43","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2024017559","60","00","","","","","PA","","0","0","0","8","0","1","1","03","01","M","N","1","0"
"2024017559","99","00","","","","","","","0","0","0","0","0","1","1","00","01","U","N","2","0"
"2023012617","64","08","01","02","","","PA","0","0","1","0","3","0","1","1","99","01","M","Y","2","0"
"2023012617","65","00","00","","","","PA","0","0","1","1","0","0","2","1","00","01","M","N","1","0"
"2023072695","99","00","","","","","","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023035936","61","09","00","","","","PA","9","0","1","1","3","0","1","1","99","01","M","Y","1","0"
"2023071083","65","09","00","","","","NJ","0","0","1","1","0","0","3","1","03","01","F","N","3","0"
"2023071083","40","08","01","02","04","03","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023071083","32","09","00","","","","ZI","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023071083","30","09","01","02","04","03","PA","0","0","1","1","0","0","4","1","03","01","F","N","4","0"
"2023041726","19","00","97","","","","PA","0","0","0","0","3","0","2","1","00","01","F","Y","2","0"
"2023041726","38","00","97","","","","PA","0","0","0","1","3","0","3","2","00","98","F","Y","2","0"
"2023041726","20","00","97","","","","PA","0","0","0","0","3","0","4","2","00","03","F","Y","2","0"
"2023041726","38","00","97","","","","PA","9","0","0","0","9","0","1","1","99","01","M","N","1","0"
"2023044556","58","09","00","","","","DE","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023044556","30","09","00","","","","DE","0","0","1","1","4","0","3","2","03","03","M","N","2","0"
"2023044556","27","08","01","02","","","PA","1","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023050574","22","00","97","","","","PA","0","0","0","0","0","0","1","1","00","01","M","N","1","0"
"2023050574","57","00","02","","","","PA","0","0","0","0","3","0","2","1","00","01","M","Y","2","0"
"2023025546","53","00","97","","","","PA","9","0","1","0","9","0","2","1","00","01","M","Y","2","0"
"2023025546","35","00","97","","","","PA","9","0","1","0","9","0","3","2","00","03","F","N","2","0"
"2023025546","50","99","","","","","PA","0","0","1","0","9","0","1","1","99","01","M","Y","1","0"
"2023100947","54","08","02","","","","PA","9","0","0","0","3","0","2","1","99","01","F","Y","2","0"
"2023100947","31","00","02","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2023100485","24","00","00","","","","PA","0","0","1","1","3","0","1","1","99","01","M","Y","1","0"
"2023115788","99","99","","","","","ZZ","9","0","0","0","9","0","1","1","99","01","U","N","1","0"
"2023115788","48","00","97","","","","","","0","0","1","3","0","1","2","03","01","F","Y","2","0"
"2024002411","26","09","00","","","","NJ","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2024002411","57","08","02","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023046991","53","99","02","","","","PA","0","0","1","1","2","0","1","1","99","01","M","Y","1","0"
"2023046991","40","99","02","","","","DE","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2023028794","29","99","00","","","","DE","0","0","0","0","0","0","5","1","99","01","M","N","2","0"
"2023028794","20","99","00","","","","NJ","0","0","0","1","0","0","1","1","99","01","M","N","1","0"
"2023028794","21","99","97","","","","NJ","0","0","0","0","0","0","2","2","99","03","M","N","1","0"
"2023028794","19","99","00","","","","NJ","0","0","1","1","0","0","3","2","99","03","M","N","1","0"
"2023028794","20","99","00","","","","NJ","0","0","0","0","0","0","4","2","99","04","M","N","1","0"
"2023035870","41","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023071117","56","00","","","","","PA","9","9","9","0","9","0","1","1","00","01","U","Y","1","0"
"2023071117","42","00","","","","","PA","0","0","1","1","0","0","2","1","00","01","F","N","2","0"
"2023071125","45","00","97","","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","2","0"
"2023071125","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023053733","31","08","01","02","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2023053733","99","08","01","02","","","ZZ","9","9","9","1","9","0","1","9","99","22","M","N","1","0"
"2023057688","35","08","01","02","","","PA","0","0","0","0","0","0","1","1","00","01","M","N","1","0"
"2023079731","71","08","02","","","","PA","9","0","1","3","1","0","1","1","03","01","M","Y","1","0"
"2023079731","40","08","02","","","","PA","9","0","1","3","2","0","2","2","03","03","F","Y","1","0"
"2023059716","52","09","00","","","","NJ","0","0","1","1","0","0","3","1","03","01","F","N","2","0"
"2023059716","25","08","01","02","","","NY","0","0","1","1","4","0","1","1","03","01","M","Y","1","0"
"2023059716","18","08","01","02","","","NY","0","0","1","1","4","0","2","2","03","03","F","Y","1","0"
"2023102024","21","99","00","","","","PA","1","0","1","1","0","0","1","1","99","01","M","R","1","0"
"2023102024","43","09","00","","","","PA","0","0","1","1","9","0","2","1","01","01","M","R","2","0"
"2023024008","45","00","","","","","PA","0","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023024008","12","00","","","","","","9","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2023003608","22","08","02","04","","","ZF","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023005848","37","00","02","03","","","PA","9","0","1","3","2","0","1","1","99","01","M","Y","1","0"
"2023005848","28","00","03","","","","PA","0","0","1","1","3","0","2","1","99","01","M","N","2","0"
"2023005848","35","99","03","","","","PA","0","0","1","1","3","0","3","2","99","06","F","Y","2","0"
"2023037274","28","08","02","","","","PA","0","0","0","0","4","0","1","1","99","01","F","N","1","0"
"2023037274","5","08","02","","","","PA","0","0","0","0","0","0","2","2","03","06","M","N","1","0"
"2023037274","43","00","97","","","","PA","0","0","0","0","0","0","3","1","99","01","F","N","2","0"
"2023033101","99","00","97","","","","ZZ","0","0","0","0","9","0","2","1","00","01","U","N","2","0"
"2023033101","23","00","","","","","","0","0","0","0","3","1","1","4","00","01","M","R","1","1"
"2023083486","36","99","00","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023044698","24","00","","","","","PA","0","0","1","1","3","0","2","1","99","01","F","N","2","0"
"2023044698","54","00","97","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023042476","67","00","00","00","00","00","NJ","0","0","1","1","0","0","1","1","03","01","M","R","3","0"
"2023042476","39","08","02","00","00","00","PA","0","0","1","1","3","0","1","1","00","01","M","Y","1","0"
"2023042476","31","08","02","00","00","00","NJ","0","0","1","1","0","0","1","1","03","01","M","R","2","0"
"2023081177","52","09","00","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","2","0"
"2023081177","33","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023081177","28","09","00","","","","PA","0","0","1","1","0","0","2","2","03","03","M","N","1","0"
"2023111024","34","08","01","02","","","PA","0","0","1","1","3","0","3","1","03","01","F","Y","3","0"
"2023111024","24","00","97","","","","PA","","0","0","1","0","0","2","1","03","01","M","N","2","0"
"2023111024","38","08","01","02","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023105562","33","00","97","","","","PA","0","0","0","0","3","0","3","1","00","01","F","N","2","0"
"2023105562","30","00","97","","","","PA","0","0","0","0","0","0","1","1","00","01","M","N","1","0"
"2023105562","99","00","97","","","","PA","0","0","0","0","3","0","2","2","00","03","M","N","1","0"
"2023092748","48","09","00","","","","PA","0","0","0","1","0","0","2","1","03","01","F","N","2","0"
"2023092748","18","99","00","","","","PA","0","0","1","1","3","0","3","2","99","03","F","N","2","0"
"2023092748","30","99","97","","","","PA","9","0","1","1","9","0","1","1","99","01","F","N","1","0"
"2024012204","26","00","","","","","PA","","0","0","0","0","0","1","1","00","01","M","N","2","0"
"2024012204","72","00","","","","","PA","","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2024012204","99","99","","","","","PA","","0","0","0","8","0","2","2","99","99","M","N","1","0"
"2023012106","37","00","00","","","","PA","0","0","1","1","3","0","2","1","01","01","F","Y","2","0"
"2023012106","34","00","00","","","","PA","0","0","0","1","0","0","1","1","01","01","M","R","1","0"
"2023072703","93","99","00","","","","PA","0","0","1","0","4","0","1","1","03","01","F","Y","1","0"
"2023079076","56","08","01","02","","","PA","0","0","1","0","3","0","2","1","99","01","F","Y","2","0"
"2023079076","57","08","01","02","","","PA","0","0","0","0","3","0","1","1","99","01","F","Y","1","0"
"2023025554","24","00","00","","","","ZZ","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2023025554","22","00","00","","","","ZZ","0","0","1","1","3","0","2","2","03","03","F","Y","1","0"
"2023025554","99","00","00","","","","ZZ","0","0","1","1","0","0","3","2","99","05","M","N","1","0"
"2023025554","99","00","00","","","","ZZ","0","0","0","1","0","0","4","2","21","04","F","N","1","0"
"2023025554","99","00","00","","","","ZZ","0","0","1","1","0","0","5","2","03","06","F","N","1","0"
"2023028549","50","00","97","","","","PA","0","0","0","0","0","0","2","1","03","01","M","N","2","0"
"2023028549","21","00","00","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2023065450","41","99","00","","","","ZZ","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2023065450","52","00","00","","","","","0","0","0","0","3","1","1","4","00","01","M","Y","1","1"
"2023009369","56","08","02","","","","PA","0","0","1","3","8","0","1","1","03","01","M","Y","1","0"
"2023047540","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023047540","2","00","00","","","","","","0","0","0","8","0","1","2","22","06","M","Y","3","0"
"2023047540","22","00","00","","","","","","0","1","0","0","0","3","8","00","01","F","N","3","0"
"2023047540","50","00","00","","","","PA","0","0","0","0","0","0","2","1","01","01","F","N","2","0"
"2023042113","66","00","00","","","","","0","0","0","0","3","1","2","4","00","01","M","N","2","1"
"2023042113","60","00","00","","","","PA","0","0","0","1","0","0","1","1","00","01","F","N","1","0"
"2023045109","67","00","97","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2023045109","63","99","97","","","","PA","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2023057683","36","00","00","","","","PA","4","0","0","0","9","0","1","1","01","01","F","N","1","0"
"2023032475","33","00","97","","","","","0","0","0","0","3","1","1","4","99","01","M","Y","2","1"
"2023032475","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023070312","26","99","02","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023077064","58","99","00","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2023077064","22","99","01","","","","VT","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2023078183","16","00","97","","","","","0","0","0","0","4","1","1","4","00","01","M","N","2","1"
"2023078183","99","00","","","","","","","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023090010","31","08","02","","","","PA","0","0","0","0","4","0","4","1","99","01","F","R","2","0"
"2023090010","20","08","02","","","","PA","0","0","0","0","4","0","1","1","99","01","F","N","1","0"
"2023090010","19","08","02","","","","PA","0","0","0","0","4","0","2","2","99","03","M","N","1","0"
"2023090010","1","09","00","","","","PA","0","0","0","0","9","0","3","2","21","06","F","N","1","0"
"2023106912","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023106912","58","00","97","","","","","0","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2023094865","99","09","00","","","","ZZ","9","9","9","9","9","0","1","9","99","99","U","N","1","0"
"2023106527","99","19","02","","","","","","0","0","0","9","0","1","9","99","99","U","N","1","0"
"2024011904","38","00","","","","","PA","0","0","0","0","8","0","1","1","03","01","F","N","1","0"
"2024011904","24","00","","","","","PA","","0","0","0","0","0","1","1","03","01","F","N","2","0"
"2023006901","44","99","97","","","","ON","0","0","1","1","0","0","1","1","99","01","M","N","2","0"
"2023006901","99","00","","","","","ZZ","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023015968","99","19","97","","","","ZZ","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2023015968","57","00","00","","","","DE","0","0","1","0","3","0","2","1","03","01","M","Y","2","0"
"2023015968","45","00","00","","","","DE","0","0","1","1","0","0","3","2","03","03","M","N","2","0"
"2023007156","28","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2023007156","21","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2023035941","99","00","","","","","","9","0","0","0","0","0","1","1","00","01","U","N","1","0"
"2023075243","99","00","00","","","","","0","0","0","0","2","1","2","7","00","00","F","Y","3","1"
"2023043221","59","00","02","","","","PA","0","0","1","0","0","0","1","1","00","01","M","Y","1","0"
"2023046602","42","00","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","R","1","0"
"2023046602","28","00","00","","","","PA","0","0","1","1","4","0","2","2","03","06","F","Y","1","0"
"2023046602","29","00","00","","","","PA","0","7","3","1","3","0","3","1","03","01","M","Y","2","0"
"2023018324","40","99","00","","","","NJ","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2023018324","39","99","00","","","","NJ","0","0","1","1","3","0","3","2","99","03","F","Y","2","0"
"2023018324","29","99","00","","","","TN","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023021723","30","00","01","02","","","PA","0","0","0","0","0","0","4","1","99","01","M","N","2","0"
"2023021723","26","00","01","02","","","PA","0","0","0","0","0","0","5","2","99","03","F","N","2","0"
"2023021723","4","00","01","02","","","PA","0","0","0","0","0","0","6","2","99","06","F","N","2","0"
"2023021723","35","00","01","02","","","ZZ","9","0","0","0","0","0","1","2","99","04","F","N","1","0"
"2023021723","36","19","01","02","","","ZZ","9","0","0","0","0","0","2","2","99","05","F","N","1","0"
"2023021723","99","00","01","02","","","ZZ","9","0","0","0","4","0","3","2","99","06","M","Y","1","0"
"2023082028","29","08","02","","","","PA","9","0","1","1","8","0","1","1","99","01","F","Y","1","0"
"2023082028","99","99","","","","","ZZ","9","9","9","9","4","0","2","1","99","01","M","N","2","0"
"2023082028","99","99","","","","","ZZ","9","9","9","9","9","0","3","1","99","01","M","N","3","0"
"2023108277","46","08","01","02","03","","NJ","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2023108277","29","08","01","02","03","","PA","0","0","1","1","9","0","2","1","99","01","F","Y","2","0"
"2023089097","99","19","00","","","","ZZ","9","0","1","0","9","0","2","1","99","01","U","N","1","0"
"2023089097","67","00","00","","","","PA","0","0","1","1","8","0","1","1","03","01","F","N","2","0"
"2023100896","99","00","","","","","ZZ","","0","0","0","0","0","1","1","03","01","U","N","2","0"
