"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","DVR_LIC_STATE","DVR_PED_CONDITION","EJECT_PATH_CD","EJECTION_IND","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","VULNERABLE_ROAD_USER"
"2021003541","43","09","97","","","","","9","0","1","1","3","0","3","2","03","03","M","Y","1","0"
"2021003541","26","09","00","","","","PA","0","0","1","1","3","0","2","1","03","01","M","Y","2","0"
"2021003541","27","09","00","","","","PA","0","0","1","1","3","0","4","2","03","03","F","Y","2","0"
"2021014836","99","99","01","","","","NY","0","0","1","0","4","0","1","2","99","06","M","Y","2","0"
"2021014836","44","99","97","","","","NY","0","0","0","0","4","0","2","2","99","04","M","Y","2","0"
"2021014836","99","99","03","","","","NY","0","0","0","1","0","0","3","2","99","03","M","N","2","0"
"2021014836","39","99","00","","","","NY","0","0","1","1","0","0","4","1","99","01","M","N","2","0"
"2021014836","29","99","00","","","","PA","0","0","1","1","0","0","5","1","99","01","F","N","1","0"
"2020005987","30","00","00","","","","PA","0","0","1","0","0","0","2","1","00","01","F","N","2","0"
"2020005987","59","08","02","","","","PA","9","0","1","1","8","0","1","1","00","01","M","Y","1","0"
"2020007833","99","00","00","","","","","9","0","0","0","9","0","1","1","99","01","M","N","1","0"
"2020011266","25","99","02","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2020016584","19","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","Y","1","0"
"2020016584","15","08","02","","","","PA","0","0","1","1","0","0","2","2","03","03","F","N","1","0"
"2020017654","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020024101","43","00","00","","","","PA","0","0","1","0","0","0","4","1","03","01","M","N","3","0"
"2020024101","48","08","02","","","","PA","0","0","1","1","3","0","2","1","03","01","F","Y","2","0"
"2020024101","53","08","02","","","","PA","0","0","1","1","3","0","3","2","03","03","M","Y","2","0"
"2020024101","20","00","00","","","","PA","0","0","1","0","3","0","1","1","03","01","F","N","1","0"
"2020029646","43","00","97","","","","PA","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2020029646","32","00","97","","","","","0","0","0","0","4","1","2","7","00","00","M","Y","2","1"
"2020033401","27","99","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020033401","19","09","97","","","","PA","9","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2020033401","21","99","97","","","","PA","9","0","1","1","0","0","3","2","99","06","F","N","2","0"
"2020033401","27","99","97","","","","PA","9","0","1","1","0","0","4","2","99","03","M","N","2","0"
"2020041257","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2020048099","33","00","02","03","","","TN","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2020048099","78","00","02","","","","PA","0","0","1","0","8","0","2","1","99","01","M","Y","2","0"
"2020048099","34","00","02","04","03","","PA","0","0","1","0","3","0","3","1","99","01","M","N","3","0"
"2020048583","28","00","02","","","","PA","0","0","0","0","3","0","2","1","00","01","M","Y","2","0"
"2020048583","19","00","02","","","","PA","0","0","0","0","0","0","1","1","00","01","M","Y","1","0"
"2020058811","37","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020063233","22","09","00","","","","NJ","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020063661","25","00","00","","","","PA","5","0","1","0","0","0","1","1","03","01","F","N","1","0"
"2020065771","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020065955","52","00","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","1","0"
"2020065955","35","00","97","","","","","9","0","0","0","3","1","1","7","00","00","F","N","2","1"
"2020073929","37","00","97","","","","PA","0","0","1","1","0","0","2","1","00","01","M","N","2","0"
"2020073929","36","99","00","","","","PA","0","0","1","1","3","0","1","1","99","01","M","Y","1","0"
"2020076584","20","09","00","","","","DE","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020076584","38","09","00","","","","NJ","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020081275","27","05","97","","","","PA","0","0","0","0","8","0","1","1","05","01","M","Y","1","0"
"2020081275","37","00","00","","","","PA","0","0","1","0","9","0","2","1","00","01","M","N","2","0"
"2020098005","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020098005","24","99","00","","","","PA","4","0","1","1","0","0","1","1","03","01","F","N","2","0"
"2020113935","99","19","","","","","ZZ","9","0","1","0","9","0","1","1","99","01","U","N","1","0"
"2020113935","43","19","00","","","","PA","0","0","1","1","3","0","2","1","99","01","M","Y","2","0"
"2020113935","99","19","00","","","","PA","0","0","1","1","0","0","3","2","99","03","F","N","2","0"
"2020001927","20","99","02","","","","PA","0","0","1","1","8","0","2","1","99","01","F","Y","2","0"
"2020001927","13","08","02","","","","PA","0","0","1","1","8","0","3","2","99","03","F","Y","2","0"
"2020001927","21","99","00","","","","PA","0","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2020005406","65","99","00","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2020005406","27","99","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2020012181","54","00","97","","","","PA","0","0","0","0","4","0","2","1","01","01","M","Y","2","0"
"2020012181","43","99","97","","","","NJ","0","0","0","0","0","0","1","1","99","01","M","Y","1","0"
"2020017412","54","00","02","","","","PA","0","0","1","0","0","0","1","1","01","01","M","Y","1","0"
"2020025450","99","00","97","","","","","9","0","0","0","8","1","1","7","00","00","M","Y","2","1"
"2020025450","56","00","","","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","1","0"
"2020038547","39","08","02","","","","PA","0","0","0","0","3","0","1","1","99","01","F","Y","1","0"
"2020038547","32","08","02","","","","PA","0","0","0","0","0","0","2","1","99","01","F","N","2","0"
"2020049120","99","19","01","","","","ZZ","9","0","0","0","9","0","1","1","99","01","U","N","1","0"
"2020051477","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2020051477","18","08","01","02","03","","PA","0","0","1","1","9","0","1","1","99","01","F","N","2","0"
"2020051477","19","08","01","02","03","","PA","0","0","1","1","3","0","2","2","03","03","F","N","2","0"
"2020052504","55","00","97","","","","PA","0","0","1","0","0","0","2","1","03","01","M","Y","2","0"
"2020052504","44","00","00","","","","PA","0","0","0","0","0","0","1","1","03","01","M","Y","1","0"
"2020055000","38","19","","","","","PA","0","0","0","0","4","0","1","1","03","01","F","N","1","0"
"2020002913","47","00","00","","","","NJ","2","0","1","1","3","0","1","1","00","01","M","Y","1","0"
"2020019330","56","00","00","","","","PA","0","0","1","0","0","0","1","1","03","01","M","Y","1","0"
"2020021489","35","00","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","Y","3","0"
"2020021489","49","08","01","02","","","DE","0","0","1","1","0","0","1","1","03","01","M","Y","2","0"
"2020025057","29","00","00","","","","GA","0","0","1","0","0","0","1","1","01","01","M","N","1","0"
"2020025057","35","00","97","","","","PA","0","0","1","1","0","0","2","1","01","01","M","N","2","0"
"2020028101","34","99","00","","","","PA","0","0","1","1","8","0","1","1","00","01","F","Y","1","0"
"2020028101","23","99","00","","","","PA","0","0","0","1","9","0","2","2","99","03","F","Y","1","0"
"2020028101","2","99","00","","","","PA","0","0","1","1","4","0","3","2","99","06","M","Y","1","0"
"2020028101","5","99","00","","","","PA","0","0","1","1","9","0","4","2","99","04","F","Y","1","0"
"2020030691","39","00","00","","","","PA","0","0","1","1","0","0","3","1","00","01","M","Y","3","0"
"2020030691","66","00","00","","","","PA","9","0","1","1","3","0","2","1","00","01","M","Y","2","0"
"2020030691","30","00","00","","","","PA","0","0","1","1","0","0","1","1","01","01","M","Y","1","0"
"2020046692","25","09","97","","","","PA","1","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020049310","25","00","00","","","","NJ","0","0","1","1","3","0","5","1","99","01","F","Y","2","0"
"2020049310","99","99","","","","","ZZ","9","0","0","0","0","0","4","1","99","01","U","","1","0"
"2020058200","20","08","01","02","03","","PA","0","0","1","1","0","0","2","1","01","01","M","N","2","0"
"2020058200","19","08","02","","","","PA","0","0","1","1","3","0","3","2","00","03","M","Y","2","0"
"2020058200","57","00","00","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2020060203","36","00","02","","","","PA","0","0","1","1","0","0","1","1","00","01","F","Y","1","0"
"2020060203","20","00","02","","","","PA","0","0","1","1","8","0","2","2","00","03","M","Y","1","0"
"2020060203","12","00","97","","","","PA","0","0","1","1","8","0","3","2","00","04","M","Y","1","0"
"2020060203","10","00","00","","","","PA","0","0","1","1","8","0","4","2","00","05","F","Y","1","0"
"2020060203","15","00","00","","","","PA","0","0","1","1","0","0","5","2","00","06","M","Y","1","0"
"2020063437","34","99","","","","","PA","0","0","1","1","9","0","1","1","99","01","F","Y","1","0"
"2020069890","42","00","97","97","","","","0","0","0","0","3","1","1","4","06","01","F","R","2","1"
"2020069890","33","00","00","00","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2020072122","36","08","02","","","","PA","9","0","0","0","3","0","1","1","99","01","M","Y","1","0"
"2020078616","31","00","00","","","","PA","0","0","1","1","9","0","1","1","01","01","M","N","2","0"
"2020078616","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020080059","34","00","00","","","","PA","0","0","1","1","0","0","1","1","01","01","F","N","2","0"
"2020080059","10","00","00","","","","PA","0","0","1","0","0","0","2","2","01","06","F","N","2","0"
"2020080059","28","00","00","","","","PA","0","0","0","1","0","0","3","1","01","01","F","N","1","0"
"2020080066","50","09","00","","","","PA","0","0","1","0","3","0","1","1","99","01","M","N","2","0"
"2020080066","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020088355","48","09","97","","","","PA","0","0","1","1","8","0","2","1","03","01","F","N","2","0"
"2020088355","24","08","02","","","","FL","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2020093595","31","09","00","","","","PA","4","0","1","1","4","0","1","1","00","01","M","R","1","0"
"2020109341","19","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2020012349","47","00","97","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2020012349","28","09","00","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2020029674","45","08","02","","","","NJ","0","0","1","1","3","0","1","1","03","01","M","N","1","0"
"2020034164","22","00","97","","","","ZF","9","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2020046155","25","00","97","","","","PA","0","0","0","0","3","0","1","1","00","01","F","Y","1","0"
"2020064003","35","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020064003","31","09","00","","","","AL","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020067311","26","00","00","","","","PA","0","0","1","1","3","0","1","1","99","01","F","Y","2","0"
"2020067311","30","00","00","","","","PA","0","0","1","1","0","0","2","1","00","01","F","N","1","0"
"2020067837","32","08","01","02","","","PA","0","0","0","0","0","0","2","1","99","01","F","N","2","0"
"2020067837","38","19","02","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2020076528","20","99","00","","","","NJ","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2020076528","30","00","97","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2020076528","33","08","02","","","","PA","0","0","1","1","0","0","3","2","01","03","F","N","1","0"
"2020099872","54","00","97","","","","","9","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2020099872","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020105976","21","00","02","","","","PA","0","0","1","2","2","0","2","1","03","01","F","Y","2","0"
"2020105976","78","00","02","","","","PA","3","0","1","1","1","0","1","1","03","01","M","Y","1","0"
"2020107320","24","00","00","","","","PA","0","0","0","0","0","0","1","1","00","01","M","Y","2","0"
"2020107320","19","00","00","","","","","","0","0","0","3","0","2","8","00","01","F","N","4","0"
"2020107320","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020113982","23","09","97","","","","PA","0","0","0","0","3","0","2","1","03","01","M","Y","2","0"
"2020113982","29","08","02","","","","NJ","0","0","0","0","0","0","1","1","03","01","M","Y","1","0"
"2020013819","28","00","00","","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","2","0"
"2020013819","27","00","97","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2020014580","50","08","01","02","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020014580","38","08","01","","","","DE","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020023144","79","08","02","","","","PA","0","0","0","0","3","0","2","1","03","01","F","Y","2","0"
"2020023144","62","08","02","","","","PA","0","0","0","0","4","0","3","2","03","03","F","Y","2","0"
"2020023144","50","99","97","","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2020034508","27","00","02","","","","PA","0","0","1","1","0","0","1","1","01","01","F","N","1","0"
"2020034508","28","00","00","","","","PA","0","0","1","1","4","0","2","1","01","01","F","N","2","0"
"2020039959","99","99","97","","","","ZZ","9","0","1","1","0","0","1","1","00","01","U","N","1","0"
"2020039959","81","00","97","","","","","0","0","0","0","3","1","2","7","00","00","M","Y","2","1"
"2020048716","26","00","97","","","","PA","0","0","1","0","0","0","1","1","00","01","F","N","1","0"
"2020048716","68","00","97","","","","","0","0","0","0","4","1","2","7","00","00","F","Y","2","1"
"2020061349","26","19","97","","","","PA","9","0","1","1","9","0","1","1","99","01","M","Y","2","0"
"2020061349","99","19","97","","","","PA","9","0","1","1","9","0","2","2","99","06","F","Y","2","0"
"2020061349","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020073386","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020073386","45","00","","","","","","0","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2020075311","19","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2020075311","18","09","00","","","","PA","0","0","1","1","0","0","3","2","03","03","M","N","2","0"
"2020075311","18","09","00","","","","PA","0","0","1","1","0","0","4","2","03","06","M","N","2","0"
"2020075311","31","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020077043","24","99","97","","","","PA","0","0","1","1","9","0","1","1","99","01","M","Y","1","0"
"2020085567","27","09","97","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020086699","34","09","00","","","","PA","0","0","1","1","0","0","2","1","99","01","M","N","2","0"
"2020086699","51","09","00","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2020086699","53","09","00","","","","PA","0","0","1","1","0","0","3","1","99","01","M","N","3","0"
"2020099478","27","00","00","","","","PA","0","0","1","1","0","0","2","1","00","01","F","N","2","0"
"2020099478","25","00","00","","","","PA","0","0","1","1","0","0","3","2","00","03","M","N","2","0"
"2020099478","33","00","00","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2020014581","62","00","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","Y","1","0"
"2020017361","29","00","97","","","","PA","0","0","0","0","4","0","1","2","00","99","M","Y","1","0"
"2020017361","57","99","","","","","PA","0","0","0","0","0","0","11","1","99","01","M","","1","0"
"2020017361","53","00","97","","","","PA","0","0","0","0","4","0","2","2","00","99","F","Y","2","0"
"2020017361","47","99","","","","","PA","0","0","0","0","0","0","22","1","99","01","U","","2","0"
"2020032290","61","99","01","02","","","PA","0","0","0","0","3","0","1","2","99","03","F","Y","2","0"
"2020032290","37","99","","","","","PA","0","0","0","0","0","0","2","1","99","01","M","","2","0"
"2020032290","22","99","","","","","PA","0","0","0","0","0","0","11","1","99","01","U","","1","0"
"2020038493","20","08","02","","","","FL","0","0","1","1","0","0","1","1","03","01","M","Y","1","0"
"2020078524","24","99","00","","","","ZZ","9","0","1","1","9","0","1","1","99","01","F","N","1","0"
"2020078524","27","99","00","","","","ZZ","9","0","1","1","0","0","2","2","99","03","M","N","1","0"
"2020084070","29","00","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020084070","14","00","97","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2020109622","48","09","00","","","","NJ","0","0","1","1","0","0","3","1","03","01","M","N","3","0"
"2020109622","27","09","00","","","","DE","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020109622","24","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2021014544","56","99","","","","","PA","0","0","0","0","8","0","1","1","99","01","U","","1","0"
"2021014544","34","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","U","","2","0"
"2020015768","99","08","01","02","03","","","9","0","0","0","9","0","1","1","99","01","U","N","1","0"
"2020017012","28","99","02","","","","PA","0","0","0","1","3","0","1","1","99","01","F","Y","1","0"
"2020017012","31","08","02","","","","PA","0","0","0","1","0","0","2","1","01","01","M","Y","2","0"
"2020019868","22","09","00","","","","NJ","0","0","0","0","0","0","3","1","03","01","M","N","2","0"
"2020019868","34","09","00","","","","NJ","0","0","0","0","0","0","4","2","03","03","M","N","2","0"
"2020019868","20","99","97","","","","NJ","0","0","0","0","0","0","5","2","03","04","M","N","2","0"
"2020019868","80","09","00","","","","DE","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2020019868","76","09","","","","","DE","0","0","0","0","0","0","2","2","03","03","F","N","1","0"
"2020028374","37","99","00","","","","ZZ","0","0","0","1","8","0","1","1","99","01","F","Y","1","0"
"2020028374","8","99","00","","","","ZZ","0","0","1","1","8","0","2","2","99","06","F","Y","1","0"
"2020043510","59","08","02","","","","PA","0","0","1","1","8","0","1","1","03","01","M","","2","0"
"2020043510","99","99","","","","","","","0","1","1","0","0","1","1","99","01","U","","1","0"
"2020047858","99","99","00","","","","","9","0","1","1","9","0","2","1","99","01","M","Y","1","0"
"2020047858","11","00","","","","","","9","0","0","0","8","1","1","7","00","00","M","Y","2","1"
"2020061374","27","00","97","","","","NY","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020061374","40","00","97","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020063429","22","08","01","02","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2020087616","31","99","","","","","NY","0","0","0","0","8","0","1","1","99","01","M","","1","0"
"2020087616","99","99","","","","","NY","0","0","0","0","0","0","2","2","99","99","U","","1","0"
"2020087616","99","99","00","","","","NY","0","0","0","0","0","0","3","2","98","99","U","","1","0"
"2020087616","99","99","","","","","","","0","0","0","0","0","1","1","99","01","U","","2","0"
"2020087616","31","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","F","","3","0"
"2020090742","99","99","97","","","","ZZ","9","0","1","1","9","0","1","1","99","01","U","N","1","0"
"2020090742","31","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020090742","25","09","00","","","","PA","0","0","1","1","3","0","3","2","03","03","F","N","2","0"
"2020097354","41","08","02","","","","PA","2","0","1","1","3","0","1","1","99","01","M","Y","1","0"
"2020097354","99","99","","","","","","","0","1","1","9","0","2","8","99","01","M","N","2","0"
"2020108031","29","00","97","","","","","","0","0","0","0","0","2","2","99","99","M","Y","2","0"
"2020108031","34","99","01","02","03","","PA","0","0","0","0","0","0","1","1","99","01","F","Y","1","0"
"2020112976","17","00","97","","","","","0","0","0","0","3","1","1","4","00","00","M","Y","2","1"
"2020113766","25","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020113766","23","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2020113766","22","00","00","","","","PA","0","0","1","1","4","0","3","2","00","03","F","N","2","0"
"2020004349","62","99","97","","","","PA","0","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2020004349","18","00","97","","","","","9","0","0","0","2","1","2","7","00","00","M","Y","2","1"
"2020013638","52","08","02","","","","PA","0","0","1","1","8","0","3","1","99","01","M","Y","3","0"
"2020013638","28","08","02","","","","PA","0","0","1","1","8","0","1","1","99","01","M","N","1","0"
"2020013638","65","08","02","","","","PA","0","0","1","1","8","0","2","1","99","01","F","N","2","0"
"2020028150","61","09","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","Y","2","0"
"2020028150","25","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020032257","42","00","00","00","00","00","PA","0","0","1","0","0","0","1","1","03","01","F","N","2","0"
"2020032257","87","00","00","00","00","00","PA","0","0","1","0","0","0","2","2","03","03","F","N","2","0"
"2020032257","47","00","00","00","00","00","PA","2","0","1","0","3","0","1","1","00","01","M","Y","1","0"
"2020044531","38","99","00","","","","PA","0","0","1","1","4","0","1","1","99","01","F","Y","1","0"
"2020044531","27","99","00","","","","PA","0","0","1","1","0","0","2","1","99","01","F","Y","2","0"
"2020071857","25","19","00","","","","PA","0","0","0","0","3","0","2","1","99","01","F","Y","2","0"
"2020071857","31","19","","","","","MD","0","0","0","0","0","0","1","1","99","01","M","Y","1","0"
"2020071857","53","19","00","","","","PA","0","0","0","0","0","0","3","1","99","01","F","Y","3","0"
"2020073378","30","08","02","","","","PA","0","0","0","0","0","0","2","1","01","01","M","Y","2","0"
"2020073378","29","08","02","","","","PA","0","0","0","0","0","0","3","2","01","03","F","Y","2","0"
"2020073378","45","08","01","02","","","PA","1","0","0","0","9","0","1","1","00","01","M","Y","1","0"
"2020076228","54","00","","","","","NC","0","0","0","0","0","0","1","1","03","01","M","N","2","0"
"2020076228","44","00","","","","","ZZ","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2020076228","48","08","03","00","00","00","ZZ","0","0","0","0","0","0","2","2","03","03","F","N","1","0"
"2020076228","42","00","","","","","ZZ","0","0","0","0","0","0","3","2","03","04","F","N","1","0"
"2020076228","27","00","","","","","ZZ","0","0","0","0","0","0","4","2","02","05","F","N","1","0"
"2020076228","40","00","","","","","ZZ","0","0","0","0","0","0","5","2","03","06","F","N","1","0"
"2020076228","31","00","","","","","ZZ","0","0","0","0","0","0","6","2","03","07","F","N","1","0"
"2020076228","40","00","","","","","ZZ","0","0","0","0","0","0","7","2","02","08","M","N","1","0"
"2020076228","36","00","","","","","ZZ","0","0","0","0","0","0","8","2","03","09","M","N","1","0"
"2020088210","53","08","02","","","","PA","0","0","0","0","0","0","3","1","03","01","M","N","2","0"
"2020088210","27","08","02","","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2020088210","26","08","02","","","","PA","0","0","0","0","0","0","2","2","03","03","F","N","1","0"
"2020089084","20","09","97","","","","PA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2020089084","27","08","02","","","","PA","0","0","0","1","0","0","1","1","03","01","M","N","1","0"
"2020089570","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020089570","67","08","01","02","03","","PA","0","0","1","1","9","0","1","1","99","01","F","N","2","0"
"2020089570","27","08","01","02","03","","PA","0","0","1","1","9","0","2","2","99","03","M","N","2","0"
"2020109334","33","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2020109334","32","09","00","","","","PA","0","0","1","1","0","0","2","2","03","03","F","N","1","0"
"2020109334","23","09","00","","","","PA","0","0","1","1","0","0","3","1","03","01","F","N","2","0"
"2020031513","20","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020031513","18","09","00","","","","PA","0","0","1","1","0","0","2","2","03","03","F","N","1","0"
"2020057854","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020057854","39","00","97","","","","","9","0","0","0","3","1","1","7","00","00","F","Y","2","1"
"2020070468","34","09","00","","","","PA","0","0","1","1","9","0","3","1","99","01","M","Y","2","0"
"2020070468","29","08","02","","","","PA","0","0","0","1","9","0","1","1","99","01","M","Y","1","0"
"2020070468","27","08","02","","","","PA","0","0","1","1","4","0","2","2","99","03","F","Y","1","0"
"2020071497","30","08","02","","","","PA","0","0","1","1","8","0","1","1","03","01","M","N","1","0"
"2020071497","29","00","00","","","","DE","0","0","1","1","8","0","2","1","03","01","F","N","2","0"
"2020071497","27","00","97","","","","DE","0","0","1","1","8","0","3","2","03","03","F","N","2","0"
"2020079433","31","08","02","","","","PA","1","0","1","1","0","0","1","1","00","01","M","N","1","0"
"2020079433","29","08","02","","","","PA","0","0","1","1","0","0","2","1","00","01","M","N","2","0"
"2020103033","52","00","00","00","00","00","PA","0","0","0","0","0","0","2","1","03","01","M","N","2","0"
"2020103033","28","99","00","00","00","00","PA","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2020109080","52","00","97","","","","PA","0","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2020109080","55","00","97","","","","","0","0","0","0","4","1","3","7","00","00","F","N","3","1"
"2020109080","56","00","97","","","","","0","0","0","0","4","1","2","7","00","00","M","Y","2","1"
"2020113273","25","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","F","Y","1","0"
"2020113273","26","09","97","","","","PA","0","0","1","1","0","0","5","1","03","01","F","Y","3","0"
"2020113273","20","09","00","","","","DE","0","0","1","3","0","0","2","1","03","01","M","Y","2","0"
"2020113273","19","09","97","","","","DE","0","0","1","1","0","0","3","2","03","03","M","Y","2","0"
"2020113273","63","00","97","","","","DE","0","0","1","1","0","0","4","2","03","06","M","Y","2","0"
"2020021305","29","00","00","","","","PA","0","0","0","0","0","0","1","1","00","01","M","Y","1","0"
"2020021305","32","09","00","","","","MD","0","0","0","0","4","0","2","1","01","01","M","Y","2","0"
"2020030941","24","09","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020037928","47","08","02","03","","","PA","0","0","1","1","3","0","1","1","01","01","M","Y","2","0"
"2020037928","26","08","03","","","","PA","0","0","0","0","0","0","2","2","01","03","F","Y","2","0"
"2020016279","57","00","97","","","","PA","0","0","0","0","0","0","2","1","03","01","M","N","2","0"
"2020016279","18","00","00","","","","DE","0","0","0","0","3","0","1","1","03","01","F","Y","1","0"
"2020019051","34","00","00","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2020019051","30","00","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2020019051","6","09","00","","","","PA","0","0","1","1","0","0","3","2","23","06","F","N","2","0"
"2020057382","26","05","97","","","","PA","0","0","0","0","2","0","1","1","00","01","M","Y","1","0"
"2020057382","18","00","97","","","","PA","0","0","0","0","0","0","2","1","00","01","M","N","2","0"
"2020057474","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2020057474","99","99","","","","","ZZ","9","0","0","0","0","0","2","2","99","03","F","","1","0"
"2020057474","99","99","","","","","ZZ","9","0","0","0","0","0","3","2","99","04","M","","1","0"
"2020057474","99","99","","","","","ZZ","9","0","0","0","0","0","4","2","99","06","M","","1","0"
"2020057474","35","99","","","","","","","0","0","0","8","0","1","8","99","01","F","","2","0"
"2020075904","74","08","02","","","","PA","0","0","0","0","9","0","1","1","03","01","M","N","1","0"
"2020075904","65","08","02","","","","PA","0","0","0","0","9","0","2","1","03","01","M","N","2","0"
"2020080523","53","00","02","","","","PA","0","0","0","0","3","0","2","1","99","01","F","Y","2","0"
"2020080523","17","00","00","","","","NJ","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
