"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","DVR_LIC_STATE","DVR_PED_CONDITION","EJECT_PATH_CD","EJECTION_IND","EXTRIC_IND","INJ_SEVERITY","NON_MOTORIST","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","VULNERABLE_ROAD_USER"
"2019080780","54","00","","","","","PA","0","0","1","1","0","0","4","2","03","04","F","N","1","0"
"2019088938","99","99","","","","","","","0","0","0","9","0","1","1","99","01","U","N","1","0"
"2019088938","22","00","","","","","","0","0","0","0","4","1","1","7","00","00","M","Y","2","1"
"2019094035","26","99","","","","","PA","0","0","1","1","3","0","1","2","03","03","F","Y","1","0"
"2019094035","27","99","","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","1","0"
"2019094035","22","99","","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","2","0"
"2019095557","47","00","","","","","PA","0","0","0","0","0","0","1","1","00","01","M","N","1","0"
"2019096414","61","00","","","","","NJ","0","0","1","1","0","0","1","1","01","01","F","","2","0"
"2019096414","99","09","","","","","","9","0","1","1","9","0","1","9","99","99","F","","1","0"
"2019102743","50","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019102743","47","08","02","","","","PA","0","0","1","1","8","0","1","1","03","01","F","Y","2","0"
"2019104846","37","00","","","","","PA","0","0","1","1","3","0","1","1","99","01","F","Y","1","0"
"2019104846","35","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","","2","0"
"2019114275","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019123151","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2019123151","77","00","","","","","","0","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2020001366","99","08","02","","","","ZZ","9","0","1","0","9","0","1","1","99","01","M","N","1","0"
"2020001366","18","08","03","","","","ZZ","9","0","1","1","0","0","2","2","03","03","F","N","1","0"
"2020001366","19","09","00","","","","ZZ","9","0","1","1","0","0","3","2","00","06","M","N","1","0"
"2020001366","18","08","03","","","","ZZ","9","0","1","1","0","0","4","2","03","06","M","N","1","0"
"2020001366","17","00","00","","","","ZZ","9","0","1","1","0","0","5","2","03","05","M","N","1","0"
"2020001366","16","00","97","","","","ZZ","9","0","1","1","0","0","6","2","03","01","M","N","1","0"
"2020016426","27","99","","","","","FL","0","0","1","1","0","0","1","1","99","01","M","","2","0"
"2020016426","56","09","","","","","PA","0","0","1","1","2","0","1","1","03","01","F","","1","0"
"2020016426","99","09","","","","","PA","0","0","1","1","2","0","2","2","03","03","M","","1","0"
"2019036254","41","00","","","","","PA","0","0","1","1","0","0","3","1","03","01","F","N","3","0"
"2019036254","62","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2019039005","75","00","","","","","","0","0","0","0","2","1","1","7","00","00","M","Y","2","1"
"2019039005","44","00","","","","","PA","0","0","1","0","0","0","2","1","01","01","F","Y","1","0"
"2019053523","22","08","04","","","","PA","0","0","1","1","3","0","2","1","01","01","F","Y","2","0"
"2019053523","3","00","","","","","PA","0","0","1","1","3","0","3","2","21","06","M","Y","2","0"
"2019053523","1","00","","","","","PA","0","0","1","1","3","0","4","2","21","04","M","Y","2","0"
"2019053523","29","00","","","","","PA","0","0","1","1","3","0","1","1","01","01","F","Y","1","0"
"2019056421","25","00","","","","","","0","0","0","0","3","1","2","7","00","00","M","Y","2","1"
"2019056421","24","08","M","","","","PA","0","0","0","0","0","0","1","1","01","01","M","Y","1","0"
"2019058246","10","00","","","","","","9","0","0","0","8","1","2","4","00","01","F","N","2","1"
"2019058246","28","99","","","","","NJ","0","0","1","0","0","0","1","1","99","01","F","N","1","0"
"2019062485","41","08","M","","","","PA","9","0","0","9","8","0","1","1","99","01","M","Y","1","0"
"2019067341","21","08","03","","","","PA","0","0","0","0","3","0","1","1","99","01","M","Y","2","0"
"2019067341","20","08","03","","","","PA","0","0","1","9","3","0","2","2","99","03","F","Y","2","0"
"2019067341","99","99","","","","","","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019107841","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019107841","52","00","","","","","","9","0","0","0","4","1","1","7","00","00","F","Y","2","1"
"2019133967","25","99","","","","","PA","0","0","1","1","3","0","2","2","99","99","M","Y","2","0"
"2019133967","1","19","","","","","PA","0","0","1","1","3","0","3","2","99","99","M","Y","2","0"
"2019133967","27","08","03","","","","PA","9","0","1","1","8","0","1","1","99","01","M","Y","1","0"
"2020005378","60","00","","","","","","9","0","0","0","3","1","1","7","00","00","F","Y","2","1"
"2020005378","34","99","","","","","PA","0","0","0","0","0","0","2","1","03","01","F","Y","1","0"
"2019001340","48","00","","","","","ZZ","1","0","1","1","9","0","1","1","99","01","M","Y","1","0"
"2019018563","31","00","","","","","","0","0","0","0","4","1","1","4","99","01","M","N","2","1"
"2019018563","99","00","","","","","","9","0","0","0","9","0","99","1","99","01","U","","1","0"
"2019042186","72","","","","","","PA","9","","","","","0","11","1","","01","","","1","0"
"2019042186","34","08","M","","","","PA","9","0","0","0","8","0","1","2","99","03","F","Y","2","0"
"2019042186","41","08","03","","","","PA","9","0","0","0","8","0","2","2","99","06","M","Y","2","0"
"2019042186","41","","","","","","PA","9","","","","","0","44","1","","01","","","2","0"
"2019053489","6","00","","","","","","0","0","0","0","3","1","2","7","00","00","M","Y","2","1"
"2019053489","45","00","","","","","PA","0","0","0","0","0","0","1","1","03","01","F","Y","1","0"
"2019055781","31","00","","","","","","0","0","0","0","3","1","1","4","00","01","M","Y","2","1"
"2019055781","22","00","","","","","PA","0","0","0","0","0","0","1","1","00","01","U","","1","0"
"2019071028","7","00","","","","","","0","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2019071028","99","99","","","","","","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019071374","30","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019071374","64","09","","","","","DE","0","0","1","1","4","0","3","1","03","01","F","N","3","0"
"2019071374","28","09","","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2019073841","21","00","","","","","PA","0","0","1","1","0","0","1","1","00","01","M","Y","1","0"
"2019078160","47","08","02","","","","PA","0","0","1","1","9","0","1","1","99","01","F","N","1","0"
"2019078160","75","08","03","","","","PA","0","0","0","0","3","0","2","1","01","01","F","Y","2","0"
"2019079610","31","99","","","","","PA","0","0","1","1","0","0","1","1","01","01","M","Y","1","0"
"2019079610","30","00","","","","","PA","0","0","1","1","0","0","2","1","01","01","M","N","2","0"
"2019102444","17","08","03","","","","PA","0","0","1","0","3","0","1","1","01","01","M","N","1","0"
"2019121437","28","00","","","","","PA","0","0","1","1","9","0","3","1","99","01","F","N","2","0"
"2019121437","24","00","","","","","NJ","0","0","0","0","0","0","1","1","00","01","M","N","1","0"
"2019121437","16","08","02","","","","NJ","0","0","1","1","0","0","2","2","99","03","M","N","1","0"
"2020019088","36","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","","2","0"
"2020019088","28","99","","","","","PA","0","0","1","1","8","0","1","1","99","01","F","","1","0"
"2020019088","99","09","","","","","PA","0","0","1","1","3","0","2","2","03","03","F","","1","0"
"2019009725","40","00","","","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2019009725","45","00","","","","","PA","0","0","0","0","3","0","2","1","03","01","M","Y","2","0"
"2019044084","39","00","","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2019044084","36","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019059664","37","00","","","","","PA","0","0","1","1","8","0","2","1","03","01","M","Y","2","0"
"2019059664","30","00","","","","","PA","0","0","1","1","0","0","1","1","03","01","F","Y","1","0"
"2019065651","42","00","","","","","","0","0","0","0","3","1","2","7","00","00","M","Y","2","1"
"2019065651","99","99","","","","","","9","0","0","0","9","0","1","1","99","01","U","N","1","0"
"2019074734","30","00","","","","","","9","0","0","0","3","1","1","4","00","01","M","Y","2","1"
"2019074734","23","00","","","","","PA","0","0","0","0","0","0","2","1","00","01","M","N","1","0"
"2019075451","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","U","","1","0"
"2019075451","69","00","","","","","PA","0","0","1","1","9","0","1","1","03","01","M","Y","2","0"
"2019088368","35","00","","","","","PA","0","0","0","0","0","0","2","1","01","01","F","N","2","0"
"2019088368","37","99","","","","","PA","9","0","0","0","8","0","1","1","99","01","M","Y","1","0"
"2019123153","53","00","","","","","PA","0","0","0","1","8","0","1","1","02","01","F","Y","2","0"
"2019123153","36","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","U","","1","0"
"2019123839","34","00","","","","","PA","0","0","0","0","0","0","1","1","99","01","M","Y","1","0"
"2019125913","54","19","","","","","PA","0","0","1","1","3","0","2","1","99","01","F","N","2","0"
"2019125913","43","19","","","","","PA","0","0","1","0","0","0","1","1","99","01","M","N","1","0"
"2019129629","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2019129629","6","00","","","","","","0","0","0","0","3","1","1","7","00","00","M","Y","2","1"
"2019129629","13","00","","","","","","0","0","0","0","3","1","2","7","00","00","M","Y","3","1"
"2020005669","17","99","","","","","PA","0","0","1","1","8","0","1","1","99","01","M","","1","0"
"2020005669","52","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","F","","2","0"
"2019052849","38","00","","","","","NY","0","0","1","1","0","0","3","2","03","03","F","N","2","0"
"2019052849","12","00","","","","","NY","0","0","1","1","0","0","4","2","03","06","F","N","2","0"
"2019052849","39","00","","","","","PA","0","0","1","1","0","0","7","1","03","01","F","N","4","0"
"2019052849","27","00","","","","","NJ","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019052849","36","00","","","","","PA","0","0","1","1","0","0","5","1","03","01","M","N","3","0"
"2019052849","37","00","","","","","PA","0","0","1","1","0","0","6","2","03","03","F","N","3","0"
"2019057578","43","00","","","","","PA","0","0","0","0","0","0","1","1","01","01","M","N","1","0"
"2019057578","78","08","M","","","","PA","0","0","0","0","8","0","1","1","01","01","F","Y","2","0"
"2019064192","25","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2019064192","44","99","","","","","PA","0","0","1","1","3","0","2","1","99","01","M","Y","2","0"
"2019066009","59","00","","","","","PA","4","0","1","1","0","0","1","1","03","01","M","Y","1","0"
"2019085793","33","08","M","","","","FL","0","0","1","0","4","0","1","1","99","01","M","Y","1","0"
"2019085793","30","08","M","","","","PA","9","0","0","9","4","0","2","1","99","01","M","Y","2","0"
"2019115103","40","99","","","","","PA","2","0","1","9","4","0","1","1","99","01","M","Y","1","0"
"2019130036","53","00","","","","","PA","0","0","1","1","0","0","2","1","01","01","F","Y","1","0"
"2019130036","27","00","","","","","","0","0","0","0","3","1","1","7","00","00","F","Y","2","1"
"2022039045","34","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","F","N","1","0"
"2022039045","54","00","","","","","","0","0","0","0","4","1","1","7","00","00","F","Y","2","1"
"2019015423","66","09","","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2019015423","32","09","","","","","PA","0","0","1","1","0","0","3","1","03","01","F","N","3","0"
"2019015423","44","08","02","","","","PA","0","0","0","1","0","0","1","1","03","01","F","N","1","0"
"2019029236","32","","","","","","PA","0","","","","","0","11","1","","01","","","1","0"
"2019029236","16","00","","","","","","0","0","0","0","4","1","1","7","00","00","F","Y","2","1"
"2019032408","23","","","","","","PA","9","","","","","0","2","1","","01","","","2","0"
"2019032408","57","00","","","","","PA","9","0","1","1","4","0","1","1","99","01","M","Y","1","0"
"2019039964","25","00","","","","","PA","0","0","1","1","0","0","2","1","03","01","F","Y","2","0"
"2019039964","32","00","","","","","PA","0","0","1","1","0","0","3","1","03","01","F","N","3","0"
"2019039964","24","00","","","","","PA","0","0","1","1","0","0","4","1","03","01","M","N","4","0"
"2019039964","27","00","","","","","PA","0","0","1","1","3","0","1","1","03","01","F","Y","1","0"
"2019041713","37","09","","","","","PA","0","0","1","1","8","0","1","1","03","01","F","N","1","0"
"2019041713","28","09","","","","","PA","0","0","1","1","8","0","2","1","03","01","M","Y","2","0"
"2019041713","36","09","","","","","PA","0","0","1","1","8","0","3","2","03","03","F","Y","2","0"
"2019041713","99","19","","","","","ZZ","9","0","1","1","9","0","4","1","99","01","F","N","3","0"
"2019074888","20","08","02","","","","PA","4","0","0","1","3","0","1","1","03","01","F","Y","1","0"
"2019086177","33","99","","","","","PA","0","0","1","0","9","0","2","1","01","01","F","Y","2","0"
"2019086177","25","00","","","","","PA","9","0","1","0","9","0","1","1","99","01","M","Y","1","0"
"2019096054","33","00","","","","","ZZ","1","0","1","0","2","0","1","1","00","01","M","Y","1","0"
"2019113769","27","08","M","","","","PA","0","0","0","0","0","0","3","1","01","01","F","N","3","0"
"2019113769","65","09","","","","","PA","0","0","0","0","0","0","1","1","01","01","M","N","1","0"
"2019113769","22","08","M","","","","PA","0","0","0","0","3","0","2","1","01","01","F","Y","2","0"
"2020008628","48","09","","","","","PA","0","0","1","0","0","0","3","1","03","01","F","N","3","0"
"2020008628","56","09","","","","","PA","0","0","0","0","3","0","2","1","03","01","M","N","2","0"
"2020008628","23","08","02","","","","NJ","0","0","1","0","0","0","1","1","03","01","F","N","1","0"
"2020016766","52","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","","2","0"
"2020016766","99","99","","","","","PA","0","0","1","1","0","0","2","2","99","99","U","","2","0"
"2020016766","99","99","","","","","PA","0","0","1","1","0","0","3","2","99","99","U","","2","0"
"2020016766","22","00","","","","","PA","0","0","1","1","2","0","1","1","03","01","F","","1","0"
"2020016766","99","00","","","","","PA","0","0","1","1","2","0","2","2","03","03","M","","1","0"
"2020016766","99","00","","","","","PA","0","0","1","1","0","0","3","2","24","99","M","","1","0"
"2020016766","99","00","","","","","PA","0","0","1","1","0","0","4","2","24","99","F","","1","0"
"2020016820","38","99","","","","","NJ","0","0","1","1","0","0","1","1","99","01","F","","2","0"
"2020016820","62","99","","","","","DE","0","0","1","1","8","0","1","1","99","01","M","","1","0"
"2019050898","65","00","","","","","NJ","0","0","0","1","0","0","1","1","99","01","M","N","1","0"
"2019050898","39","00","","","","","NY","0","0","0","1","0","0","2","2","99","01","M","N","2","0"
"2019052567","43","08","03","","","","NJ","9","0","0","1","0","0","1","1","99","01","M","Y","1","0"
"2019054895","28","00","","","","","PA","0","0","1","1","0","0","2","1","03","01","F","Y","3","0"
"2019054895","55","00","","","","","PA","0","0","1","1","3","0","1","1","03","01","F","Y","2","0"
"2019054895","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2019085302","83","08","03","","","","PA","0","0","0","0","0","0","4","1","01","01","F","Y","2","0"
"2019085302","86","08","03","","","","PA","0","0","0","0","4","0","5","2","01","03","F","Y","2","0"
"2019085302","51","08","03","","","","PA","0","0","0","0","0","0","6","2","01","06","M","Y","2","0"
"2019085302","29","00","","","","","PA","0","0","0","0","0","0","1","1","01","01","F","Y","1","0"
"2019085302","6","00","","","","","PA","0","0","0","0","0","0","2","2","01","06","M","Y","1","0"
"2019085302","6","00","","","","","PA","0","0","0","0","0","0","3","2","01","04","M","Y","1","0"
"2019105738","74","00","","","","","PA","0","0","1","0","0","0","2","1","03","01","F","N","2","0"
"2019105738","28","08","02","","","","PA","9","0","1","0","9","0","1","1","99","01","F","Y","1","0"
"2019111766","31","08","02","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","1","0"
"2019111766","28","00","","","","","PA","0","0","1","1","0","0","2","2","01","03","F","N","1","0"
"2019113911","29","00","","","","","PA","1","0","0","1","9","0","1","1","00","01","F","N","1","0"
"2019113911","5","00","","","","","PA","1","0","0","1","3","0","2","2","01","04","M","Y","1","0"
"2019119686","99","19","","","","","ZZ","9","0","1","1","9","0","1","1","99","01","M","Y","1","0"
"2019126572","30","00","","","","","PA","0","0","1","1","8","0","2","1","03","01","F","Y","2","0"
"2019126572","51","00","","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019126572","21","00","","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","3","0"
"2020002526","48","00","","","","","PA","0","0","0","0","0","0","3","1","01","01","M","N","2","0"
"2020002526","26","00","","","","","PA","0","0","0","0","3","0","1","1","00","01","F","N","1","0"
"2020002526","24","00","","","","","PA","0","0","0","0","0","0","2","2","00","03","F","N","1","0"
"2020003479","28","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","","1","0"
"2020003479","6","99","","","","","PA","0","0","1","1","3","0","2","2","99","06","M","Y","1","0"
"2020008824","51","99","","","","","PA","0","0","1","1","8","0","1","1","99","01","F","","1","0"
"2020008824","99","99","","","","","PA","0","0","1","1","8","0","2","2","99","03","F","","1","0"
"2020008824","40","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","","2","0"
"2019052756","31","99","","","","","NJ","0","0","1","1","4","0","2","2","99","03","F","N","2","0"
"2019058390","21","00","","","","","","0","0","0","0","4","1","1","7","00","00","F","Y","3","1"
"2019058390","99","99","","","","","ZZ","9","0","1","1","0","0","1","1","99","01","F","","1","0"
"2019058390","99","99","","","","","ZZ","9","0","1","1","0","0","2","2","99","03","M","","1","0"
"2019094067","29","00","","","","","","0","0","0","0","3","1","1","4","00","98","M","Y","2","1"
"2019094067","42","19","","","","","PA","0","0","0","0","0","0","2","1","99","01","M","N","1","0"
"2019101361","75","00","","","","","","","0","1","0","0","0","1","2","00","03","M","N","2","0"
"2019101361","41","99","","","","","PA","9","0","1","0","9","0","1","1","99","01","M","N","1","0"
"2019130099","30","00","00","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2019130099","30","00","97","","","","PA","0","0","1","1","3","0","3","2","03","03","F","N","2","0"
"2019130099","33","00","00","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2019018612","41","08","M","","","","PA","0","0","1","1","0","0","1","1","01","01","M","N","2","0"
"2019018612","20","08","M","","","","PA","0","0","0","0","4","0","3","2","01","03","M","","2","0"
"2019040045","29","00","","","","","PA","0","0","0","0","0","0","1","1","03","01","M","N","1","0"
"2019040045","90","00","","","","","","9","0","0","0","8","1","2","7","00","00","F","Y","2","1"
"2019041068","36","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019041068","41","00","","","","","PA","0","0","1","1","0","0","3","1","03","01","M","N","3","0"
"2019041068","18","00","","","","","NJ","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2019041563","29","08","02","","","","PA","9","0","1","2","3","0","1","1","99","01","M","Y","1","0"
"2019051843","43","00","","","","","PA","0","0","0","0","0","0","1","1","03","01","F","","2","0"
"2019051843","34","00","","","","","","9","0","0","0","3","1","1","4","00","00","M","","1","1"
"2019053171","36","19","","","","","PA","0","0","0","0","0","0","1","1","99","01","M","Y","1","0"
"2019053171","31","00","","","","","PA","0","0","0","0","0","0","4","1","99","01","F","N","3","0"
"2019053171","32","00","","","","","PA","0","0","0","0","0","0","5","2","99","03","F","N","3","0"
"2019053171","37","00","","","","","PA","0","0","0","0","0","0","2","1","99","01","F","N","2","0"
"2019053171","17","00","","","","","PA","0","0","0","0","0","0","3","2","99","06","F","N","2","0"
"2019054225","29","00","","","","","PA","9","0","1","0","0","0","1","1","99","01","F","Y","1","0"
"2019054225","50","00","","","","","PA","0","0","0","0","0","0","2","1","99","01","M","Y","2","0"
"2019054785","29","99","","","","","PA","","0","1","9","4","0","1","1","99","01","M","","1","0"
"2019054785","53","99","","","","","PA","","0","1","9","8","0","2","2","99","03","M","Y","1","0"
"2019074758","31","00","","","","","PA","0","0","1","1","3","0","1","1","01","01","F","Y","1","0"
"2019074758","1","00","","","","","PA","0","0","1","1","3","0","2","2","01","06","F","Y","1","0"
"2019074758","48","00","","","","","PA","0","0","1","1","3","0","3","1","01","01","M","Y","2","0"
"2019075768","36","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","F","","3","0"
"2019075768","11","99","","","","","PA","0","0","1","1","3","0","1","2","99","07","F","Y","1","0"
"2019075768","22","99","","","","","PA","0","0","1","1","0","0","2","1","99","01","F","","1","0"
"2019075768","60","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","","2","0"
"2019086191","28","00","","","","","PA","1","0","1","1","0","0","1","1","00","01","M","N","1","0"
"2019086191","24","00","","","","","PA","1","0","1","1","0","0","2","2","00","03","F","N","1","0"
"2019086191","29","00","","","","","PA","1","0","1","1","0","0","3","2","00","06","M","N","1","0"
"2019086191","59","00","","","","","","0","0","0","0","8","1","4","7","00","00","M","Y","2","1"
"2019099177","15","00","","","","","","0","0","0","0","2","1","2","4","00","00","M","Y","2","1"
"2019099177","67","99","","","","","PA","1","0","1","1","0","0","1","1","99","01","M","Y","1","0"
"2019102419","30","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","U","","2","0"
"2019102419","33","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","F","","1","0"
"2019102419","55","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","","3","0"
"2019106327","20","08","02","","","","PA","0","0","0","8","3","0","1","1","01","01","F","Y","1","0"
"2019128382","52","19","","","","","PA","0","0","0","0","0","0","1","1","99","01","F","Y","1","0"
"2019128382","25","00","","","","","","0","0","0","0","3","1","2","7","00","00","F","Y","2","1"
"2019133128","38","99","","","","","DE","0","0","0","0","3","0","1","1","99","01","M","","2","0"
"2019133128","53","00","","","","","DE","0","0","0","0","3","0","2","2","00","15","F","","2","0"
"2019133128","27","00","","","","","DE","0","0","0","0","3","0","3","2","00","15","M","","2","0"
"2019133128","34","00","","","","","DE","0","0","0","0","3","0","4","2","00","15","F","","2","0"
"2019133128","30","00","","","","","DE","0","0","0","0","3","0","5","2","00","15","M","","2","0"
"2019133128","17","00","","","","","DE","0","0","0","0","3","0","6","2","00","15","M","","2","0"
"2019133128","25","00","","","","","DE","0","0","0","0","3","0","7","2","00","15","M","","2","0"
"2019133128","53","00","","","","","DE","0","0","0","0","3","0","8","2","00","15","F","","2","0"
"2019133128","27","08","M","","","","PA","9","0","0","3","3","0","1","1","99","01","F","Y","1","0"
"2019002326","25","00","","","","","PA","0","0","1","0","8","0","1","9","03","03","F","Y","1","0"
"2019018531","71","00","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","N","1","0"
"2019018531","33","00","","","","","PA","0","0","0","0","4","0","2","2","99","06","F","Y","1","0"
"2019018531","18","00","","","","","PA","0","0","1","1","0","0","3","2","99","04","M","Y","1","0"
"2019018531","1","00","","","","","PA","0","0","1","1","0","0","4","2","99","05","U","N","1","0"
"2019018531","50","00","","","","","MD","0","0","1","1","8","0","1","1","99","01","M","Y","2","0"
"2019018531","47","00","","","","","MD","0","0","1","1","8","0","2","2","99","03","M","Y","2","0"
"2019023507","58","99","","","","","PA","0","0","1","0","0","0","1","1","99","01","F","N","1","0"
"2019023507","99","00","","","","","","0","0","0","0","0","1","99","7","00","00","F","N","3","1"
"2019023507","65","00","","","","","","0","0","0","0","8","1","99","7","00","00","M","N","2","1"
"2019027412","47","08","02","","","","PA","0","0","0","0","4","0","1","1","03","01","M","Y","1","0"
"2019027412","29","08","M","","","","MD","0","0","0","0","0","0","1","1","03","01","M","N","2","0"
"2019038074","28","09","","","","","PA","0","0","1","1","0","0","1","1","03","01","M","N","1","0"
"2019038074","27","09","","","","","PA","0","0","1","1","0","0","2","2","03","03","F","N","1","0"
"2019038074","19","09","","","","","PA","0","0","1","1","0","0","3","2","03","06","F","N","1","0"
"2019038074","12","09","","","","","PA","0","0","1","1","0","0","4","2","03","05","M","N","1","0"
"2019038074","9","09","","","","","PA","0","0","1","1","0","0","5","2","03","05","F","N","1","0"
"2019038074","6","09","","","","","PA","0","0","1","1","0","0","6","2","03","04","F","N","1","0"
"2019038483","31","08","M","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2019038483","43","08","M","","","","LA","0","0","1","1","0","0","2","1","03","01","F","N","2","0"
"2019051850","54","08","02","","","","ZZ","9","0","1","1","8","0","1","1","99","01","F","Y","1","0"
"2019051850","77","08","02","","","","ZZ","9","0","1","1","8","0","2","2","99","03","F","Y","1","0"
"2019051850","68","08","02","","","","PA","9","0","1","1","8","0","1","1","99","01","M","Y","2","0"
"2019054781","99","99","","","","","ZZ","9","0","0","0","0","0","1","1","99","01","U","","1","0"
"2019054781","73","00","","","","","","0","0","0","0","8","1","1","7","00","00","M","Y","2","1"
"2019057167","25","99","","","","","PA","0","0","0","0","9","0","1","1","99","01","M","Y","1","0"
"2019057977","21","99","","","","","PA","","0","1","1","4","0","1","1","99","01","M","","1","0"
"2019069796","33","00","","","","","PA","0","0","1","0","8","0","1","1","99","01","F","Y","2","0"
"2019069796","9","00","","","","","PA","0","0","1","0","8","0","2","2","99","06","M","Y","2","0"
"2019069796","27","08","M","","","","PA","0","0","1","0","0","0","1","1","99","01","M","N","1","0"
"2019069796","99","08","M","","","","PA","0","0","1","0","9","0","2","2","99","03","F","N","1","0"
"2019079107","48","99","","","","","PA","9","9","9","9","3","0","1","1","99","01","U","Y","1","0"
"2019111812","29","99","","","","","PA","0","0","0","0","0","0","1","1","99","01","M","N","1","0"
"2019117391","27","99","","","","","NJ","0","0","1","0","0","0","1","1","99","01","M","Y","1","0"
"2019117391","31","99","","","","","PA","0","0","1","0","0","0","2","1","99","01","M","N","2","0"
"2019118845","27","00","","","","","PA","0","0","1","1","0","0","1","1","00","01","M","Y","1","0"
"2020006114","57","99","","","","","PA","0","0","1","1","0","0","1","1","99","01","M","","2","0"
"2020006114","19","99","","","","","PA","0","0","1","1","8","0","1","1","99","01","M","","1","0"
"2019015828","21","00","","","","","PA","0","0","1","1","0","0","1","1","00","01","F","Y","1","0"
"2019029121","38","08","02","","","","PA","0","0","1","1","3","0","1","1","03","01","F","Y","1","0"
"2019029121","19","09","","","","","PA","0","0","1","1","3","0","2","2","03","06","F","Y","1","0"
"2019031691","32","08","M","","","","NJ","0","0","0","0","4","0","2","1","03","01","M","Y","2","0"
"2019031691","56","08","02","","","","PA","0","0","1","0","4","0","1","1","03","01","M","Y","1","0"
"2019032420","99","99","","","","","","","0","0","0","0","0","1","1","99","01","F","N","1","0"
"2019032420","20","99","","","","","PA","","0","0","0","4","0","1","1","99","01","M","N","2","0"
"2019034446","40","08","M","","","","PA","0","0","1","1","9","0","1","1","99","01","U","","2","0"
"2019034446","23","08","M","","","","NJ","0","0","1","1","8","0","1","1","99","01","F","","1","0"
"2019034446","47","08","M","","","","PA","0","0","1","1","0","0","3","1","03","01","M","","3","0"
"2019037387","25","19","","","","","PA","0","0","0","0","3","0","1","1","99","01","F","Y","2","0"
"2019037387","34","19","","","","","PA","0","0","0","0","0","0","2","1","99","01","F","N","1","0"
"2019050519","33","09","","","","","PA","0","0","1","1","0","0","3","1","03","01","F","N","3","0"
"2019050519","39","08","02","","","","PA","0","0","1","1","0","0","1","1","03","01","F","N","1","0"
"2019050519","56","09","","","","","PA","0","0","1","1","0","0","2","1","03","01","M","N","2","0"
"2019050884","62","08","04","","","","PA","0","0","0","0","8","0","1","1","03","01","M","Y","2","0"
"2019050884","27","08","02","","","","PA","0","0","0","0","8","0","1","1","00","01","F","Y","1","0"
"2019050884","99","00","","","","","PA","0","0","0","0","8","0","2","2","24","05","M","Y","1","0"
"2019059349","39","05","","","","","PA","9","0","0","0","2","0","1","1","05","01","M","Y","1","0"
"2019059349","24","99","","","","","PA","0","0","1","1","0","0","2","1","99","01","F","N","2","0"
